station_id,timestamp,avg_pm2.5,avg_pm10,avg_temperature,avg_pressure,avg_humidity
4,"2024-02-23 00:00:00",16.7,16.2,10.9,89406,44
5,"2024-02-23 00:00:00",20.5,20.4,12.7,91460,42
6,"2024-02-23 00:00:00",12.7,15.1,6.1,84713,51
7,"2024-02-23 00:00:00",18.8,16.8,8.6,88569,47
9,"2024-02-23 00:00:00",17.9,16.9,8.4,88299,50
10,"2024-02-23 00:00:00",16.2,15.4,10.4,89449,45
11,"2024-02-23 00:00:00",16.2,14.9,,,
12,"2024-02-23 00:00:00",15.7,15.8,11.2,89901,45
14,"2024-02-23 00:00:00",29.5,27.6,9.3,89334,52
24,"2024-02-23 00:00:00",6.2,22.9,12.6,89232,43
25,"2024-02-23 00:00:00",9.4,28.9,11.5,89791,41
27,"2024-02-23 00:00:00",15.3,43.4,10.4,90043,49
110,"2024-02-23 00:00:00",31.7,38.1,4.2,87084,77
152,"2024-02-23 00:00:00",13.8,14.6,,,
154,"2024-02-23 00:00:00",22.5,22.4,10.9,90862,51
155,"2024-02-23 00:00:00",25.5,23.5,11.0,,87
156,"2024-02-23 00:00:00",18.4,16.7,10.2,89578,46
157,"2024-02-23 00:00:00",13.8,13.0,,,
1,"2024-02-22 00:00:00",13.0,14.6,10.0,86576,37
2,"2024-02-22 00:00:00",25.7,23.2,10.1,90598,39
3,"2024-02-22 00:00:00",26.7,33.6,10.7,88993,38
4,"2024-02-22 00:00:00",28.3,30.2,12.6,89358,33
5,"2024-02-22 00:00:00",32.9,37.8,13.5,91408,34
6,"2024-02-22 00:00:00",23.7,23.6,6.7,84665,54
7,"2024-02-22 00:00:00",27.0,25.9,10.3,88528,34
9,"2024-02-22 00:00:00",24.1,26.1,9.3,88249,39
10,"2024-02-22 00:00:00",27.9,30.1,11.6,89401,37
11,"2024-02-22 00:00:00",29.7,29.6,,,
12,"2024-02-22 00:00:00",27.9,30.7,12.8,89851,33
24,"2024-02-22 00:00:00",14.1,39.8,13.8,89185,34
25,"2024-02-22 00:00:00",31.9,63.8,13.0,89939,32
27,"2024-02-22 00:00:00",31.7,68.3,11.3,89991,39
110,"2024-02-22 00:00:00",32.0,36.5,6.1,87058,54
152,"2024-02-22 00:00:00",25.0,29.1,,,
154,"2024-02-22 00:00:00",26.0,27.8,12.1,90811,37
155,"2024-02-22 00:00:00",35.5,35.5,12.2,,64
156,"2024-02-22 00:00:00",29.1,30.1,11.9,89536,34
157,"2024-02-22 00:00:00",20.4,20.7,,,
1,"2024-02-21 00:00:00",11.9,14.1,9.2,86680,37
2,"2024-02-21 00:00:00",19.3,17.3,9.3,90725,38
3,"2024-02-21 00:00:00",17.4,23.1,9.8,89109,36
4,"2024-02-21 00:00:00",19.5,20.4,11.6,89474,32
5,"2024-02-21 00:00:00",29.0,32.4,12.3,91541,34
6,"2024-02-21 00:00:00",18.6,25.1,6.1,84769,44
7,"2024-02-21 00:00:00",20.1,19.0,9.4,88635,33
9,"2024-02-21 00:00:00",18.6,19.8,8.6,88359,38
10,"2024-02-21 00:00:00",19.2,21.9,10.8,89519,35
11,"2024-02-21 00:00:00",26.1,26.7,,,
12,"2024-02-21 00:00:00",17.9,18.9,11.8,89973,32
24,"2024-02-21 00:00:00",10.0,29.0,13.1,89301,32
25,"2024-02-21 00:00:00",27.9,60.4,12.0,90059,31
27,"2024-02-21 00:00:00",19.7,51.4,10.2,90109,37
110,"2024-02-21 00:00:00",31.2,35.9,4.9,87150,55
152,"2024-02-21 00:00:00",18.9,22.8,,,
154,"2024-02-21 00:00:00",25.6,28.1,10.9,90938,38
155,"2024-02-21 00:00:00",29.0,29.7,11.8,,63
156,"2024-02-21 00:00:00",20.9,21.2,11.5,89656,32
157,"2024-02-21 00:00:00",14.6,15.3,,,
1,"2024-02-20 00:00:00",10.5,13.0,7.3,86487,47
2,"2024-02-20 00:00:00",18.1,15.8,8.3,90523,43
3,"2024-02-20 00:00:00",17.8,23.2,9.1,88908,41
4,"2024-02-20 00:00:00",19.1,18.9,11.3,89267,35
5,"2024-02-20 00:00:00",21.7,22.9,12.0,91330,37
6,"2024-02-20 00:00:00",8.8,13.2,4.7,84605,44
7,"2024-02-20 00:00:00",17.7,17.4,8.8,88425,38
9,"2024-02-20 00:00:00",16.4,17.2,7.3,88169,44
10,"2024-02-20 00:00:00",17.3,18.3,9.5,89317,40
11,"2024-02-20 00:00:00",18.0,18.2,,,
12,"2024-02-20 00:00:00",17.1,18.3,11.6,89768,36
24,"2024-02-20 00:00:00",7.5,24.0,13.6,89099,34
25,"2024-02-20 00:00:00",17.5,43.3,10.9,89850,36
27,"2024-02-20 00:00:00",17.4,50.4,9.3,89904,42
110,"2024-02-20 00:00:00",30.5,33.5,3.8,86971,66
152,"2024-02-20 00:00:00",14.5,16.4,,,
154,"2024-02-20 00:00:00",18.5,18.5,10.9,90732,41
155,"2024-02-20 00:00:00",25.1,26.0,11.1,,71
156,"2024-02-20 00:00:00",19.8,19.9,11.1,89448,36
157,"2024-02-20 00:00:00",9.0,8.8,,,
1,"2024-02-19 00:00:00",8.5,10.4,7.8,86427,45
2,"2024-02-19 00:00:00",13.0,11.6,9.6,90469,43
3,"2024-02-19 00:00:00",10.6,15.4,9.8,88857,40
4,"2024-02-19 00:00:00",12.1,12.8,11.2,89207,36
5,"2024-02-19 00:00:00",18.8,19.3,12.5,91278,40
6,"2024-02-19 00:00:00",11.0,16.6,6.3,84537,46
7,"2024-02-19 00:00:00",12.9,13.5,9.6,88368,38
9,"2024-02-19 00:00:00",12.6,13.7,8.4,88101,44
10,"2024-02-19 00:00:00",12.3,14.3,10.4,89259,39
11,"2024-02-19 00:00:00",15.8,15.6,,,
12,"2024-02-19 00:00:00",11.0,12.9,11.6,89712,36
24,"2024-02-19 00:00:00",3.8,15.5,12.5,89048,35
25,"2024-02-19 00:00:00",12.2,32.2,11.5,89793,37
27,"2024-02-19 00:00:00",11.3,33.4,10.4,89846,41
110,"2024-02-19 00:00:00",29.1,33.9,3.3,86941,70
152,"2024-02-19 00:00:00",9.9,11.7,,,
154,"2024-02-19 00:00:00",18.0,17.5,10.7,90684,46
155,"2024-02-19 00:00:00",20.2,22.0,11.6,,75
156,"2024-02-19 00:00:00",12.4,13.4,10.4,89395,38
157,"2024-02-19 00:00:00",5.5,6.2,,,
1,"2024-02-18 00:00:00",12.0,13.5,7.5,86385,51
2,"2024-02-18 00:00:00",18.5,17.8,10.1,90405,46
3,"2024-02-18 00:00:00",12.2,15.7,10.0,88798,44
4,"2024-02-18 00:00:00",16.8,18.1,12.4,89149,40
5,"2024-02-18 00:00:00",26.8,30.2,12.7,91206,43
6,"2024-02-18 00:00:00",6.8,8.8,6.0,84544,52
7,"2024-02-18 00:00:00",17.6,17.8,10.7,88303,41
9,"2024-02-18 00:00:00",17.6,18.9,8.5,88053,49
10,"2024-02-18 00:00:00",13.5,15.0,10.2,89194,44
11,"2024-02-18 00:00:00",23.4,24.6,,,
12,"2024-02-18 00:00:00",16.4,18.2,12.7,89643,41
24,"2024-02-18 00:00:00",3.3,14.3,13.9,88991,36
25,"2024-02-18 00:00:00",12.7,32.9,12.7,89728,39
27,"2024-02-18 00:00:00",15.2,41.4,10.3,89784,47
110,"2024-02-18 00:00:00",27.3,30.8,5.0,86863,70
152,"2024-02-18 00:00:00",13.3,17.2,,,
154,"2024-02-18 00:00:00",23.2,24.6,11.1,90617,48
155,"2024-02-18 00:00:00",29.5,27.6,13.0,,78
156,"2024-02-18 00:00:00",20.0,22.0,11.3,89326,43
157,"2024-02-18 00:00:00",9.6,10.1,,,
1,"2024-02-17 00:00:00",25.1,29.1,8.5,86204,59
2,"2024-02-17 00:00:00",28.1,24.8,10.5,90218,56
3,"2024-02-17 00:00:00",21.9,24.8,11.3,88610,49
4,"2024-02-17 00:00:00",26.6,27.7,11.9,88969,50
5,"2024-02-17 00:00:00",32.5,32.4,13.1,91017,50
6,"2024-02-17 00:00:00",13.5,15.0,7.2,84353,53
7,"2024-02-17 00:00:00",29.0,29.1,10.0,88114,52
9,"2024-02-17 00:00:00",30.9,32.4,9.7,87867,57
10,"2024-02-17 00:00:00",21.0,21.1,11.3,89006,50
11,"2024-02-17 00:00:00",29.7,29.5,,,
12,"2024-02-17 00:00:00",25.8,27.4,12.0,89455,52
24,"2024-02-17 00:00:00",8.6,30.1,12.8,88809,48
25,"2024-02-17 00:00:00",32.0,70.0,12.4,89548,51
27,"2024-02-17 00:00:00",24.7,61.6,11.6,89601,54
110,"2024-02-17 00:00:00",41.5,62.5,5.3,86684,85
152,"2024-02-17 00:00:00",22.4,24.4,,,
154,"2024-02-17 00:00:00",35.5,37.3,11.4,90434,59
155,"2024-02-17 00:00:00",44.8,42.0,12.3,,99
156,"2024-02-17 00:00:00",30.7,30.3,10.6,89140,54
157,"2024-02-17 00:00:00",15.2,16.0,,,
1,"2024-02-16 00:00:00",14.5,16.2,10.1,86257,52
2,"2024-02-16 00:00:00",23.2,20.3,11.4,90244,49
3,"2024-02-16 00:00:00",18.8,21.8,11.6,88652,47
4,"2024-02-16 00:00:00",21.8,22.1,13.1,89010,43
5,"2024-02-16 00:00:00",28.6,29.1,14.9,91040,43
6,"2024-02-16 00:00:00",24.0,23.6,7.4,84407,59
7,"2024-02-16 00:00:00",24.0,26.1,11.5,88172,45
9,"2024-02-16 00:00:00",23.5,24.1,10.3,87916,51
10,"2024-02-16 00:00:00",20.2,20.5,12.1,89051,46
11,"2024-02-16 00:00:00",26.0,25.8,,,
12,"2024-02-16 00:00:00",21.3,21.8,13.3,89475,45
24,"2024-02-16 00:00:00",7.2,25.7,14.2,88850,43
25,"2024-02-16 00:00:00",19.7,47.8,13.7,89583,42
27,"2024-02-16 00:00:00",23.6,60.6,10.9,89619,51
110,"2024-02-16 00:00:00",33.7,40.5,7.2,86726,73
152,"2024-02-16 00:00:00",18.3,19.6,,,
154,"2024-02-16 00:00:00",26.6,28.4,13.3,90460,50
155,"2024-02-16 00:00:00",35.1,34.3,13.4,,90
156,"2024-02-16 00:00:00",25.2,25.2,12.2,89178,46
157,"2024-02-16 00:00:00",13.4,13.5,,,
1,"2024-02-15 00:00:00",13.7,14.1,11.3,86106,54
2,"2024-02-15 00:00:00",17.0,13.1,12.3,90065,51
3,"2024-02-15 00:00:00",16.3,17.7,13.4,88483,47
4,"2024-02-15 00:00:00",18.1,16.8,14.7,88847,44
5,"2024-02-15 00:00:00",21.3,19.3,15.6,90858,45
6,"2024-02-15 00:00:00",33.0,34.2,8.6,84215,59
7,"2024-02-15 00:00:00",18.7,16.7,12.2,88015,48
9,"2024-02-15 00:00:00",20.3,19.2,11.8,87749,52
10,"2024-02-15 00:00:00",17.5,15.7,14.4,88883,46
11,"2024-02-15 00:00:00",18.1,15.9,,,
12,"2024-02-15 00:00:00",17.8,17.3,14.8,89317,45
24,"2024-02-15 00:00:00",6.7,24.6,15.3,88683,46
25,"2024-02-15 00:00:00",12.4,33.7,15.2,89421,44
27,"2024-02-15 00:00:00",16.3,42.8,14.0,89472,50
110,"2024-02-15 00:00:00",31.1,36.8,8.6,86570,76
152,"2024-02-15 00:00:00",15.7,15.4,,,
154,"2024-02-15 00:00:00",23.3,22.3,13.8,90281,54
155,"2024-02-15 00:00:00",24.9,22.1,14.0,,95
156,"2024-02-15 00:00:00",18.5,16.1,13.5,89010,48
157,"2024-02-15 00:00:00",15.1,12.9,,,
1,"2024-02-14 00:00:00",29.2,39.7,11.0,86254,40
2,"2024-02-14 00:00:00",51.9,55.4,11.3,90229,41
3,"2024-02-14 00:00:00",39.6,53.4,12.1,88637,38
4,"2024-02-14 00:00:00",43.9,52.1,13.8,88997,34
5,"2024-02-14 00:00:00",67.1,84.5,13.9,91044,38
6,"2024-02-14 00:00:00",39.6,50.5,7.7,84403,52
7,"2024-02-14 00:00:00",45.6,53.0,12.4,88171,34
9,"2024-02-14 00:00:00",43.2,53.0,10.9,87903,40
10,"2024-02-14 00:00:00",42.4,52.2,13.0,89045,36
11,"2024-02-14 00:00:00",57.5,67.0,,,
12,"2024-02-14 00:00:00",44.8,54.6,13.9,89481,34
24,"2024-02-14 00:00:00",25.6,56.2,14.6,88833,34
25,"2024-02-14 00:00:00",49.5,84.1,14.6,89581,33
27,"2024-02-14 00:00:00",53.3,96.2,12.6,89632,39
110,"2024-02-14 00:00:00",52.9,94.1,8.2,86713,55
152,"2024-02-14 00:00:00",40.3,53.3,,,
154,"2024-02-14 00:00:00",60.3,75.7,12.0,90454,44
155,"2024-02-14 00:00:00",74.0,82.9,13.9,,64
156,"2024-02-14 00:00:00",53.0,62.7,12.7,89174,36
157,"2024-02-14 00:00:00",30.9,36.7,,,
1,"2024-02-13 00:00:00",18.0,24.4,9.6,86626,38
2,"2024-02-13 00:00:00",39.0,40.5,10.7,90631,39
3,"2024-02-13 00:00:00",30.8,41.8,10.7,89030,37
4,"2024-02-13 00:00:00",35.0,41.6,12.5,89397,33
5,"2024-02-13 00:00:00",52.1,65.8,12.5,91452,38
6,"2024-02-13 00:00:00",38.8,52.7,6.2,84758,53
7,"2024-02-13 00:00:00",34.4,39.7,11.9,88554,31
9,"2024-02-13 00:00:00",32.1,39.7,9.7,88290,39
10,"2024-02-13 00:00:00",33.9,41.4,11.2,89442,37
11,"2024-02-13 00:00:00",42.6,49.4,,,
12,"2024-02-13 00:00:00",35.6,44.4,12.7,89880,33
24,"2024-02-13 00:00:00",17.1,41.9,13.3,89223,33
25,"2024-02-13 00:00:00",36.4,68.5,13.6,89979,32
27,"2024-02-13 00:00:00",41.8,84.3,11.1,90029,39
110,"2024-02-13 00:00:00",44.1,69.9,6.6,87089,55
152,"2024-02-13 00:00:00",32.3,43.5,,,
154,"2024-02-13 00:00:00",44.9,55.1,10.6,90853,43
155,"2024-02-13 00:00:00",52.8,59.9,13.2,,61
156,"2024-02-13 00:00:00",39.7,47.4,11.3,89569,36
157,"2024-02-13 00:00:00",14.8,16.3,,,
1,"2024-02-12 00:00:00",19.0,23.6,9.3,86958,41
2,"2024-02-12 00:00:00",31.0,29.7,10.1,90981,40
3,"2024-02-12 00:00:00",29.4,37.1,10.0,89378,39
4,"2024-02-12 00:00:00",30.4,33.3,12.2,89741,34
5,"2024-02-12 00:00:00",41.2,49.2,12.5,91804,38
6,"2024-02-12 00:00:00",40.7,50.4,5.9,85073,55
7,"2024-02-12 00:00:00",31.4,33.9,11.5,88891,33
9,"2024-02-12 00:00:00",29.6,34.4,8.8,88635,42
10,"2024-02-12 00:00:00",30.6,34.7,10.6,89789,39
11,"2024-02-12 00:00:00",37.3,40.4,,,
12,"2024-02-12 00:00:00",32.0,37.4,12.3,90232,34
24,"2024-02-12 00:00:00",16.4,41.7,13.9,89566,33
25,"2024-02-12 00:00:00",28.6,59.8,13.1,90325,33
27,"2024-02-12 00:00:00",35.4,76.3,10.3,90381,41
110,"2024-02-12 00:00:00",41.5,60.8,6.2,87427,57
152,"2024-02-12 00:00:00",27.3,33.3,,,
154,"2024-02-12 00:00:00",36.9,42.4,10.2,91197,44
155,"2024-02-12 00:00:00",44.5,46.4,12.7,,63
156,"2024-02-12 00:00:00",35.2,38.3,12.1,89916,35
157,"2024-02-12 00:00:00",18.3,18.8,,,
1,"2024-02-11 00:00:00",15.8,18.9,9.1,86952,41
2,"2024-02-11 00:00:00",28.3,25.2,10.4,90972,40
3,"2024-02-11 00:00:00",22.0,25.1,9.5,89372,41
4,"2024-02-11 00:00:00",26.0,27.2,12.4,89730,34
5,"2024-02-11 00:00:00",35.9,40.1,12.1,91793,39
6,"2024-02-11 00:00:00",32.2,37.7,5.3,85070,55
7,"2024-02-11 00:00:00",27.7,27.1,12.2,88888,32
9,"2024-02-11 00:00:00",25.4,26.5,8.5,88626,43
10,"2024-02-11 00:00:00",24.3,24.5,9.7,89782,41
11,"2024-02-11 00:00:00",28.2,27.7,,,
12,"2024-02-11 00:00:00",26.0,27.5,12.9,90222,34
24,"2024-02-11 00:00:00",11.5,33.7,14.7,89559,32
25,"2024-02-11 00:00:00",24.2,53.4,13.6,90309,33
27,"2024-02-11 00:00:00",28.1,66.2,9.9,90372,42
110,"2024-02-11 00:00:00",36.4,47.7,5.9,87436,59
152,"2024-02-11 00:00:00",22.2,24.9,,,
154,"2024-02-11 00:00:00",32.1,32.7,10.4,91193,44
155,"2024-02-11 00:00:00",39.1,38.4,13.6,,61
156,"2024-02-11 00:00:00",30.4,30.5,12.6,89909,36
157,"2024-02-11 00:00:00",17.1,15.5,,,
1,"2024-02-10 00:00:00",13.9,15.7,9.6,86715,43
2,"2024-02-10 00:00:00",24.5,21.6,11.0,90723,42
3,"2024-02-10 00:00:00",20.1,24.1,10.2,89124,42
4,"2024-02-10 00:00:00",24.1,25.2,13.1,89482,36
5,"2024-02-10 00:00:00",31.3,34.5,12.8,91536,40
6,"2024-02-10 00:00:00",30.4,33.4,5.9,84819,55
7,"2024-02-10 00:00:00",22.4,23.0,12.9,88645,33
9,"2024-02-10 00:00:00",20.3,21.4,9.4,88375,43
10,"2024-02-10 00:00:00",21.9,22.5,10.8,89528,41
11,"2024-02-10 00:00:00",21.1,25.7,,,
12,"2024-02-10 00:00:00",22.3,23.4,13.4,89967,36
24,"2024-02-10 00:00:00",11.9,34.1,14.6,89316,35
25,"2024-02-10 00:00:00",20.8,47.3,14.2,90058,34
27,"2024-02-10 00:00:00",24.4,59.6,10.8,90118,44
110,"2024-02-10 00:00:00",33.1,39.4,6.0,87192,63
152,"2024-02-10 00:00:00",20.8,23.5,,,
154,"2024-02-10 00:00:00",27.4,28.0,11.0,90945,45
155,"2024-02-10 00:00:00",31.9,32.5,14.3,,64
156,"2024-02-10 00:00:00",24.4,24.1,13.2,89661,37
157,"2024-02-10 00:00:00",16.8,16.2,,,
1,"2024-02-09 00:00:00",11.0,12.5,9.5,86504,43
2,"2024-02-09 00:00:00",19.5,17.0,10.8,90501,42
3,"2024-02-09 00:00:00",17.6,21.4,11.2,88900,41
4,"2024-02-09 00:00:00",19.7,20.8,13.0,89259,36
5,"2024-02-09 00:00:00",25.8,28.1,13.6,91302,38
6,"2024-02-09 00:00:00",20.2,21.3,6.3,84568,55
7,"2024-02-09 00:00:00",16.6,16.5,11.4,88425,36
9,"2024-02-09 00:00:00",16.1,17.2,10.1,88150,42
10,"2024-02-09 00:00:00",19.6,20.6,12.3,89301,39
11,"2024-02-09 00:00:00",12.6,12.0,,,
12,"2024-02-09 00:00:00",20.9,23.4,13.3,89741,37
24,"2024-02-09 00:00:00",9.8,31.3,13.4,89094,38
25,"2024-02-09 00:00:00",19.7,46.4,14.1,89836,35
27,"2024-02-09 00:00:00",22.0,56.0,11.7,89891,43
110,"2024-02-09 00:00:00",28.0,27.7,6.5,86984,61
152,"2024-02-09 00:00:00",17.9,20.7,,,
154,"2024-02-09 00:00:00",25.4,28.2,11.8,90717,44
155,"2024-02-09 00:00:00",28.2,28.0,13.2,,68
156,"2024-02-09 00:00:00",19.3,19.3,11.7,89441,38
157,"2024-02-09 00:00:00",16.0,15.2,,,
1,"2024-02-08 00:00:00",13.0,14.5,9.1,86625,41
2,"2024-02-08 00:00:00",20.1,17.2,10.1,90647,41
3,"2024-02-08 00:00:00",18.9,22.6,10.2,89033,40
4,"2024-02-08 00:00:00",21.0,21.9,12.6,89392,35
5,"2024-02-08 00:00:00",25.7,26.9,12.6,91446,38
6,"2024-02-08 00:00:00",24.7,25.3,5.3,84683,54
7,"2024-02-08 00:00:00",18.1,17.6,11.3,88555,34
9,"2024-02-08 00:00:00",17.5,18.0,9.0,88278,43
10,"2024-02-08 00:00:00",21.8,23.2,11.5,89434,38
11,"2024-02-08 00:00:00",14.7,15.0,,,
12,"2024-02-08 00:00:00",21.9,23.9,12.8,89878,36
24,"2024-02-08 00:00:00",12.4,36.8,13.4,89226,36
25,"2024-02-08 00:00:00",19.2,45.7,13.5,89969,34
27,"2024-02-08 00:00:00",23.5,60.4,10.4,90024,43
110,"2024-02-08 00:00:00",32.2,37.5,5.8,87117,60
152,"2024-02-08 00:00:00",18.7,21.1,,,
154,"2024-02-08 00:00:00",27.4,30.1,11.0,90860,43
155,"2024-02-08 00:00:00",26.8,25.8,13.4,,64
156,"2024-02-08 00:00:00",20.5,19.5,12.0,89578,36
157,"2024-02-08 00:00:00",15.9,15.2,,,
1,"2024-02-07 00:00:00",8.1,8.7,9.0,86388,42
2,"2024-02-07 00:00:00",12.8,10.5,9.6,90408,43
3,"2024-02-07 00:00:00",10.4,13.5,11.0,88785,38
4,"2024-02-07 00:00:00",12.8,13.3,13.3,89135,34
5,"2024-02-07 00:00:00",18.1,20.1,13.3,91193,36
6,"2024-02-07 00:00:00",8.4,8.9,5.7,84429,52
7,"2024-02-07 00:00:00",11.4,10.8,10.5,88305,37
9,"2024-02-07 00:00:00",11.4,11.0,9.0,88028,43
10,"2024-02-07 00:00:00",12.9,13.5,12.7,89177,35
11,"2024-02-07 00:00:00",37.0,52.4,,,
12,"2024-02-07 00:00:00",13.4,15.3,13.3,89621,35
24,"2024-02-07 00:00:00",6.0,20.2,14.2,88980,34
25,"2024-02-07 00:00:00",11.1,30.0,13.2,89718,35
27,"2024-02-07 00:00:00",12.9,36.7,11.4,89766,41
110,"2024-02-07 00:00:00",26.5,25.7,5.6,86892,62
152,"2024-02-07 00:00:00",9.7,10.4,,,
154,"2024-02-07 00:00:00",19.2,20.5,11.4,90617,43
155,"2024-02-07 00:00:00",17.0,17.7,12.6,,71
156,"2024-02-07 00:00:00",12.0,11.8,12.9,89332,35
157,"2024-02-07 00:00:00",8.7,7.9,,,
1,"2024-02-06 00:00:00",8.9,10.7,4.8,85680,49
2,"2024-02-06 00:00:00",11.0,9.8,6.3,89711,48
3,"2024-02-06 00:00:00",14.6,18.3,7.9,88079,44
4,"2024-02-06 00:00:00",14.1,14.9,9.3,88431,40
5,"2024-02-06 00:00:00",25.2,30.0,9.6,90502,43
6,"2024-02-06 00:00:00",3.5,3.6,4.2,83698,54
7,"2024-02-06 00:00:00",12.6,12.7,6.3,87600,43
9,"2024-02-06 00:00:00",11.9,11.9,5.9,87332,48
10,"2024-02-06 00:00:00",14.7,15.4,9.5,88469,40
11,"2024-02-06 00:00:00",29.7,38.3,,,
12,"2024-02-06 00:00:00",14.5,16.0,9.3,88923,41
24,"2024-02-06 00:00:00",7.3,26.0,8.5,88275,43
25,"2024-02-06 00:00:00",12.4,35.1,9.3,89019,40
27,"2024-02-06 00:00:00",13.8,44.1,8.2,89061,46
110,"2024-02-06 00:00:00",25.9,24.1,2.2,86194,69
152,"2024-02-06 00:00:00",11.8,14.0,,,
154,"2024-02-06 00:00:00",22.0,22.6,7.7,89920,48
155,"2024-02-06 00:00:00",20.6,22.8,8.5,,84
156,"2024-02-06 00:00:00",14.7,15.1,6.7,88624,45
157,"2024-02-06 00:00:00",12.6,14.4,,,
1,"2024-02-05 00:00:00",29.3,38.3,4.1,85941,50
2,"2024-02-05 00:00:00",72.2,93.1,2.9,90059,59
3,"2024-02-05 00:00:00",44.3,56.9,6.3,88391,47
4,"2024-02-05 00:00:00",48.3,65.3,7.2,88748,45
5,"2024-02-05 00:00:00",94.1,131.4,6.6,90856,49
6,"2024-02-05 00:00:00",44.9,54.2,2.0,83950,55
7,"2024-02-05 00:00:00",53.4,66.1,4.9,87902,48
9,"2024-02-05 00:00:00",52.8,67.4,3.6,87641,55
10,"2024-02-05 00:00:00",46.6,58.5,7.2,88794,44
11,"2024-02-05 00:00:00",86.3,98.4,,,
12,"2024-02-05 00:00:00",51.4,67.0,7.1,89252,47
24,"2024-02-05 00:00:00",29.9,67.5,6.8,88589,47
25,"2024-02-05 00:00:00",71.2,131.5,6.2,89340,48
27,"2024-02-05 00:00:00",61.2,129.1,6.0,89391,51
110,"2024-02-05 00:00:00",56.7,107.8,-0.1,86461,78
152,"2024-02-05 00:00:00",48.8,72.8,,,
154,"2024-02-05 00:00:00",93.5,123.4,5.4,90252,55
155,"2024-02-05 00:00:00",118.8,133.8,6.6,,95
156,"2024-02-05 00:00:00",68.1,82.9,4.6,88941,52
157,"2024-02-05 00:00:00",29.6,36.2,,,
1,"2024-02-04 00:00:00",57.1,89.3,2.5,86318,53
2,"2024-02-04 00:00:00",84.9,114.4,2.0,90441,58
3,"2024-02-04 00:00:00",65.3,94.1,4.6,88805,48
4,"2024-02-04 00:00:00",69.9,113.8,5.4,89169,46
5,"2024-02-04 00:00:00",100.5,142.5,5.1,91314,49
6,"2024-02-04 00:00:00",62.9,84.3,0.1,84357,53
7,"2024-02-04 00:00:00",83.1,125.9,2.8,88301,51
9,"2024-02-04 00:00:00",82.8,123.8,1.6,88053,58
10,"2024-02-04 00:00:00",72.9,108.0,6.3,89214,44
11,"2024-02-04 00:00:00",76.3,101.1,,,
12,"2024-02-04 00:00:00",75.0,108.2,5.8,89685,47
24,"2024-02-04 00:00:00",52.0,101.1,5.6,89004,49
25,"2024-02-04 00:00:00",85.6,164.3,4.5,89770,50
27,"2024-02-04 00:00:00",89.2,191.0,4.5,89823,53
110,"2024-02-04 00:00:00",87.1,202.6,-2.5,86844,86
152,"2024-02-04 00:00:00",70.0,121.6,,,
154,"2024-02-04 00:00:00",105.6,145.7,3.5,90698,57
155,"2024-02-04 00:00:00",160.7,184.0,5.0,,94
156,"2024-02-04 00:00:00",102.2,135.4,3.0,89369,54
157,"2024-02-04 00:00:00",51.5,78.5,,,
1,"2024-02-03 00:00:00",44.0,65.7,-0.9,86505,50
2,"2024-02-03 00:00:00",62.3,77.4,-1.0,90693,52
3,"2024-02-03 00:00:00",48.7,64.2,1.5,89017,45
4,"2024-02-03 00:00:00",53.5,77.0,2.9,89374,41
5,"2024-02-03 00:00:00",81.5,113.4,2.8,91551,46
6,"2024-02-03 00:00:00",59.4,77.5,-3.3,84545,50
7,"2024-02-03 00:00:00",61.8,82.7,0.6,88501,45
9,"2024-02-03 00:00:00",61.8,86.7,-1.0,88264,53
10,"2024-02-03 00:00:00",56.4,77.7,2.4,89437,43
11,"2024-02-03 00:00:00",67.0,91.8,,,
12,"2024-02-03 00:00:00",54.8,74.4,3.4,89910,41
13,"2024-02-03 00:00:00",45.3,45.0,,,
24,"2024-02-03 00:00:00",41.8,85.0,2.8,89212,43
25,"2024-02-03 00:00:00",71.8,140.8,2.7,89977,43
27,"2024-02-03 00:00:00",68.0,157.7,1.1,90041,49
110,"2024-02-03 00:00:00",80.5,181.2,-5.3,87030,81
152,"2024-02-03 00:00:00",49.3,75.0,,,
154,"2024-02-03 00:00:00",81.3,111.6,1.0,90919,52
155,"2024-02-03 00:00:00",109.2,125.8,3.1,,78
156,"2024-02-03 00:00:00",72.1,90.5,0.5,89587,48
157,"2024-02-03 00:00:00",40.5,57.7,,,
1,"2024-02-02 00:00:00",40.4,59.4,-1.5,86342,49
2,"2024-02-02 00:00:00",54.8,64.4,-0.3,90548,49
3,"2024-02-02 00:00:00",39.1,50.0,0.0,88855,43
4,"2024-02-02 00:00:00",46.8,63.4,2.3,89212,38
5,"2024-02-02 00:00:00",68.9,94.3,1.5,91386,46
6,"2024-02-02 00:00:00",58.9,76.3,-5.2,84408,48
7,"2024-02-02 00:00:00",59.6,76.8,1.0,88338,41
9,"2024-02-02 00:00:00",64.2,90.2,-0.6,88060,51
10,"2024-02-02 00:00:00",44.3,59.0,0.2,89279,42
11,"2024-02-02 00:00:00",61.5,78.4,,,
12,"2024-02-02 00:00:00",46.3,60.4,2.9,89745,37
24,"2024-02-02 00:00:00",32.2,73.3,4.1,89042,35
25,"2024-02-02 00:00:00",63.6,123.4,2.4,89812,40
27,"2024-02-02 00:00:00",54.0,134.7,-0.5,89873,47
110,"2024-02-02 00:00:00",75.3,165.1,-5.6,86870,79
152,"2024-02-02 00:00:00",36.6,52.1,,,
